,area_plantada,area_colhida,qtd_produzida,valor_producao,rend_med_producao,pib,pib_per_capita,ano,preco_br,preco_us
4511,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.7,19.6
4512,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.54,19.47
4513,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.99,20.16
4514,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.53,19.85
4515,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.65,20.0
4516,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.8,19.89
4517,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.94,19.48
4518,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.0,19.36
4519,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.4,19.36
4520,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,79.01,19.11
4521,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,79.57,19.67
4522,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.24,19.71
4523,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.03,19.13
4524,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,79.86,19.65
4525,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.86,19.84
4526,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.87,19.77
4527,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.23,19.84
4528,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.86,19.95
4529,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.67,20.21
4530,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.65,19.77
4531,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.59,20.1
4532,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.0,20.26
4533,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.8,20.09
4534,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.53,20.56
4535,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.44,20.64
4536,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.31,20.39
4537,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.51,20.19
4538,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.57,20.12
4539,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,79.45,20.14
4540,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,79.53,20.26
4541,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.96,20.33
4542,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.25,20.0
4543,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.39,20.11
4544,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.26,19.95
4545,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.24,20.28
4546,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.88,20.16
4547,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.89,20.43
4548,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.12,20.03
4549,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.28,20.19
4550,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.61,20.0
4551,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.79,19.94
4552,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.15,20.08
4553,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.12,19.92
4554,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.71,20.12
4555,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.42,19.69
4556,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.08,19.95
4557,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.19,19.93
4558,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.19,20.17
4559,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,74.72,19.97
4560,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,74.38,20.12
4561,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,73.93,19.81
4562,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,74.29,20.1
4563,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.16,20.04
4564,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,74.91,19.98
4565,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.48,19.83
4566,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.65,19.73
4567,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.03,19.94
4568,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.4,20.13
4569,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.94,20.52
4570,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.66,20.54
4571,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.64,20.35
4572,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.91,19.92
4573,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.84,20.26
4574,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,75.86,19.93
4575,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.35,19.75
4576,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.49,19.67
4577,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.73,19.77
4578,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.99,19.63
4579,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,76.32,19.61
4580,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.19,19.56
4581,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.1,19.46
4582,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.61,19.69
4583,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.21,19.79
4584,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,77.59,20.06
4585,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.55,20.24
4586,32206387.0,32181243.0,97464936.0,90354971.0,3029.0,5995787.0,29466.85,2015,78.07,19.72
4587,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.14,19.3
4588,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.0,19.79
4589,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.55,19.55
4590,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.82,19.49
4591,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.96,19.57
4592,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.85,19.72
4593,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,80.41,19.9
4594,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,80.68,20.16
4595,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,80.76,20.22
4596,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.79,19.7
4597,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.55,19.74
4598,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.26,19.33
4599,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.87,18.92
4600,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.98,18.78
4601,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.81,18.95
4602,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.28,18.82
4603,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.92,18.92
4604,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.24,18.67
4605,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.78,18.86
4606,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.64,18.79
4607,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.26,18.96
4608,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.29,18.91
4609,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,74.98,19.12
4610,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,73.14,18.8
4611,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.37,18.49
4612,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.04,18.31
4613,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.68,18.28
4614,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,73.02,18.28
4615,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.89,18.26
4616,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,74.06,18.22
4617,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,73.96,18.61
4618,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,73.86,18.29
4619,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,74.26,18.39
4620,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,73.49,18.64
4621,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.66,18.35
4622,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.95,18.45
4623,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.07,18.29
4624,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.11,18.05
4625,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.04,18.03
4626,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.85,18.22
4627,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.47,18.11
4628,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.26,18.16
4629,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,68.43,18.15
4630,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.54,18.36
4631,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.98,18.65
4632,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.79,18.86
4633,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.3,19.03
4634,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,68.9,19.12
4635,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,68.85,18.89
4636,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.13,18.67
4637,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.11,18.97
4638,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.83,19.16
4639,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.18,19.27
4640,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,68.97,19.1
4641,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.64,19.39
4642,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.38,19.16
4643,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.58,19.4
4644,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.36,19.39
4645,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.27,19.62
4646,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.38,19.44
4647,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,69.75,19.35
4648,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.2,19.67
4649,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.4,19.54
4650,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.33,19.44
4651,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.5,19.6
4652,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.97,19.51
4653,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.22,19.77
4654,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.16,20.07
4655,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,70.96,20.2
4656,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.85,20.59
4657,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,71.7,20.59
4658,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,72.13,20.53
4659,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,73.31,20.34
4660,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,74.11,20.97
4661,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.31,21.33
4662,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.75,21.2
4663,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.63,21.58
4664,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.16,21.9
4665,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.55,22.02
4666,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.01,22.31
4667,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.2,22.45
4668,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.23,22.41
4669,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.85,22.12
4670,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.26,22.43
4671,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.94,22.26
4672,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.64,22.48
4673,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.86,22.37
4674,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,80.89,23.31
4675,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,81.24,23.58
4676,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,81.3,23.43
4677,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,81.57,23.17
4678,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,81.32,23.26
4679,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,81.96,23.5
4680,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,82.4,23.14
4681,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,83.18,23.31
4682,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,83.57,23.61
4683,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,83.96,23.45
4684,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,84.11,23.49
4685,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,86.48,24.04
4686,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,87.42,24.24
4687,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,87.63,24.51
4688,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,88.22,24.38
4689,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,89.11,24.8
4690,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,90.94,25.37
4691,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,91.65,25.98
4692,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,91.77,26.27
4693,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,90.42,26.22
4694,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,91.43,27.12
4695,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,91.59,26.97
4696,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,92.31,26.93
4697,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,93.18,26.78
4698,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,92.8,26.59
4699,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,92.46,26.69
4700,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,90.95,26.22
4701,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,92.13,26.92
4702,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,90.81,26.73
4703,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,89.79,26.4
4704,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,90.03,26.67
4705,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,89.03,26.58
4706,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,87.84,26.03
4707,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,90.02,26.5
4708,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,89.4,27.07
4709,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,87.46,27.03
4710,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,86.78,27.0
4711,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,88.53,27.4
4712,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,88.23,27.03
4713,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,85.97,26.04
4714,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,84.75,25.4
4715,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,84.44,25.15
4716,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,83.07,25.26
4717,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,84.36,25.49
4718,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,84.34,25.64
4719,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,86.06,26.25
4720,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,85.68,26.35
4721,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,84.42,25.96
4722,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,82.99,25.54
4723,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,81.92,25.15
4724,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,81.72,25.15
4725,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,80.79,24.6
4726,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.72,24.15
4727,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.69,23.92
4728,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.14,23.89
4729,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.97,24.19
4730,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.92,23.96
4731,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.87,24.35
4732,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.09,23.87
4733,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.35,23.67
4734,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.53,23.94
4735,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.01,24.07
4736,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.11,24.05
4737,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.66,24.22
4738,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.35,24.34
4739,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.49,24.17
4740,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.75,24.14
4741,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.94,23.83
4742,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.25,24.29
4743,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.19,24.24
4744,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.46,24.75
4745,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.13,24.43
4746,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.83,24.56
4747,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.12,24.7
4748,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.84,24.7
4749,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,79.79,24.75
4750,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.94,24.45
4751,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.09,23.88
4752,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,78.03,24.13
4753,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.87,23.69
4754,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.37,23.39
4755,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.56,23.26
4756,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.72,23.3
4757,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.25,22.95
4758,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,75.38,23.49
4759,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.2,23.73
4760,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.26,23.58
4761,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.04,23.74
4762,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.33,23.02
4763,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.01,23.07
4764,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.1,23.32
4765,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.12,23.63
4766,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,76.95,23.52
4767,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.46,23.82
4768,33339305.0,33183119.0,96394820.0,105017264.0,2905.0,6269328.0,30558.75,2016,77.0,23.96
